,날짜,댓글,조회수,좋아요,싫어요
5442,2022-03-23 07:07,봉이김선달이차트,144,2,0
5443,2022-03-23 03:13,오늘 16 진입,444,8,2
5444,2022-03-23 00:30,골목길 노숙자가 봐도,599,6,5
5445,2022-03-22 22:02,[전략전술에걸려들지않으려면 갑자기!!-S...,219,0,0
5446,2022-03-22 21:51,[형이야] - 이번달 -15.76% 하락...,408,4,10
5447,2022-03-22 21:44,개미,117,1,3
5448,2022-03-22 21:39,152000원에 입주했어요,394,5,1
5449,2022-03-22 19:39,형이다,366,1,3
5450,2022-03-22 19:21,형님들 뉴비 인사올립니다,174,1,0
5451,2022-03-22 15:29,코리안들아 !!!!,378,1,4
5452,2022-03-22 15:29,"SK E&S-아모레퍼시픽, 국내최초 재생...",378,2,2
5453,2022-03-22 15:28,사볼만 하다.,656,3,8
5454,2022-03-22 15:21,26년차)형 드뎌 흑자전환!,321,2,0
5455,2022-03-22 15:19,"어제판 엔솔은 급등, 어제 산 이개는 떡...",191,0,1
5456,2022-03-22 14:38,형이다 명령이다,324,1,2
5457,2022-03-22 14:21,아군,232,3,1
5458,2022-03-22 14:18,일주일간,260,3,1
5459,2022-03-22 14:16,멍청한소리 신경쓰지마요 호재?,408,1,1
5460,2022-03-22 14:05,10000,505,9,0
5461,2022-03-22 14:04,내일부터 꽤올릴듯,250,2,1
5462,2022-03-22 14:01,4월부터 여행객 자유롭게 하면 매일 상상...,251,1,1
5463,2022-03-22 13:45,더 내려봐야 14 언저리,203,4,2
5464,2022-03-22 13:42,드럽게도..,132,0,1
5465,2022-03-22 13:34,멸치하고 골드문은 언제까정 이럴껴,152,1,0
5466,2022-03-22 13:24,윤통이 마스크를 싫어함,130,0,0
5467,2022-03-22 12:56,아모레 상승 예상 이유,603,6,4
5468,2022-03-22 12:35,형이다,196,1,4
5469,2022-03-22 13:11,답글:형이다,118,1,0
5470,2022-03-22 12:35,사람들이 돌아다녀야.,122,0,0
5471,2022-03-22 12:30,개미만 아는 호재 있냐구요? 네 있습니다,256,1,3
5472,2022-03-22 12:22,각자10주씩 매수하면 18까지 끌어 올리...,150,0,0
5473,2022-03-22 11:52,서서이 상승세 타고 있네요 ㅋㅋㅋ,169,1,0
5474,2022-03-22 11:32,훼이크일줄 알았다 ㅋㅋ,173,0,0
5475,2022-03-22 11:19,개미들 집합소네,183,5,1
5476,2022-03-22 11:12,그래도 꾸역꾸역 물량 줄여가네요,306,2,1
5477,2022-03-22 11:02,옛날에 100만원이상 갈때가 그립다. 앞...,312,0,2
5478,2022-03-22 10:58,개미들만아는 호재가 잇나본데..,260,0,0
5479,2022-03-22 10:53,주주분들 전자투표하셨나요?,136,3,0
5480,2022-03-22 10:42,이거 완전 개똥주네,122,0,1
5481,2022-03-22 10:30,"서서히 이달말까지 165,000~190,...",378,3,1
5482,2022-03-22 10:06,요놈 참 신기하네,443,5,0
5483,2022-03-22 09:52,대마불사,203,1,0
5484,2022-03-22 09:46,신용,434,2,1
5485,2022-03-22 09:44,26년차)153000,264,0,0
5486,2022-03-22 09:44,이세키들 어제랑 같은짓하네,207,1,0
5487,2022-03-22 09:27,외인들 진입 시점 타진 중,163,0,2
5488,2022-03-22 09:21,리오프닝에서 화장품 배제시킨 전문가들~~,268,2,2
5489,2022-03-22 08:56,오늘 부터 무조건 빠지면 부분적으로 매수...,178,0,0
5490,2022-03-22 08:51,흥구석유 오세요,112,0,0
5491,2022-03-22 06:45,6월 사드 추가설치,597,1,2
5492,2022-03-22 06:30,스텔스 오미크론 확산으로 정점이 멀어지고...,191,2,3
5493,2022-03-22 06:04,답글:[삭제된 게시물의 답글]개미들만 쌍바닥이...,181,1,0
5494,2022-03-22 01:24,지금 거의 바닥아닌가?매수하라,197,1,1
5495,2022-03-21 23:02,"IT와 화장품의 접목…LG생건·아모레, ...",315,0,0
5496,2022-03-21 21:04,진입신고,592,8,4
5497,2022-03-22 02:57,답글:[삭제된 게시물의 답글]이사를 직접 계획...,77,1,0
5498,2022-03-21 20:47,금융위기 때보다 더 빠르고 더 세게.. ...,311,4,1
5499,2022-03-21 20:41,낼부터 또 하방이다,232,5,8
5500,2022-03-21 19:24,핫뉴스....시진핑 방한  뉴스  떴다....,553,1,4
5501,2022-03-21 20:31,답글:핫뉴스....시진핑 방한  뉴스  떴다....,145,0,0
5502,2022-03-21 19:17,난 세력 알바다    심심해서 오늘 35...,170,0,2
5503,2022-03-21 18:49,나 세력이다,170,1,7
5504,2022-03-21 23:16,답글:나 세력이다,166,0,0
5505,2022-03-21 18:28,아모레 본사 옆에 하이브 소속사 뒤에 용...,221,0,1
5506,2022-03-21 18:28,중국 비행기 떨어졌단다,401,0,1
5507,2022-03-21 17:51,누가보면 상친주 알것다 ㅋㅋㅋ,244,3,2
5508,2022-03-21 17:42,하나만 알려줄게??,410,4,2
5509,2022-03-21 17:36,메지온 하락했네 ㅋㅋ,161,0,0
5510,2022-03-21 17:24,진심으로 폭락했으면 좋겠다.,327,3,1
5511,2022-03-21 17:17,https://www.ajunews.co...,206,3,1
5512,2022-03-21 16:49,형이 한마디만 하고 간다,611,5,13
5513,2022-03-21 16:42,종합지수보고 투자하세요,244,1,0
5514,2022-03-21 16:30,26년차)요즘 시장 특징,340,0,4
5515,2022-03-21 16:15,오늘 수급 스텔 스 냐,162,0,0
5516,2022-03-21 15:20,조정장이 오니까,229,0,0
5517,2022-03-21 15:14,이쓰레기는 다팔고있는데 누가 사는거지,293,0,0
5518,2022-03-21 15:01,강하다~,223,3,2
5519,2022-03-21 14:58,154층 탑승,219,3,1
5520,2022-03-21 14:43,"미,유럽 스텔스오미크론 확산우려.",380,0,0
5521,2022-03-21 14:36,바닥이네 10억원 풀매수.,522,2,2
5522,2022-03-21 14:09,형이다,349,1,3
5523,2022-03-21 13:57,누가봐도 바닥처럼,533,2,2
5524,2022-03-21 13:42,단타치기 좋네,501,2,1
5525,2022-03-21 13:38,변곡점....,342,1,1
5526,2022-03-21 13:33,잉글우드렙,159,0,0
5527,2022-03-21 13:33,막판에 확 끌어올린것같은데,297,2,1
5528,2022-03-21 13:17,저도 주준데 주총가도 되나요?,432,2,0
5529,2022-03-21 13:03,속보) 아모레퍼시픽 급등 중,511,0,3
5530,2022-03-21 12:42,26년차)155000,387,2,2
5531,2022-03-21 12:25,어떤놈이 만주 던졌냐,445,2,0
5532,2022-03-21 12:18,저도 잘먹고갑니다.,160,1,0
5533,2022-03-21 12:12,버킷스튜디오 매수추천,150,1,0
5534,2022-03-21 12:11,아우 ㅅ  ㅂ 멜치 세키들,126,1,1
5535,2022-03-21 12:10,버킷스튜디오 로 오셔,117,1,0
5536,2022-03-21 11:52,내 느낌인데.. 오후에 vi 찍을거 같다,301,4,2
5537,2022-03-21 11:48,아이러니하지.. 왜 보수정권 때 늘 이 ...,363,1,4
5538,2022-03-21 11:46,페이크,224,5,1
5539,2022-03-21 11:47,답글:[삭제된 게시물의 답글]면세점 화장품 보...,168,2,1
5540,2022-03-21 11:42,스윙을 전문으로 하는 승률 90프로 개미...,273,6,1
5541,2022-03-21 11:30,형이다,330,1,2
5542,2022-03-21 11:27,해외여행 갈땐,148,0,5
5543,2022-03-21 11:26,주말들 잘 쉬셨나요?,171,1,0
5544,2022-03-21 11:22,외인들이 때리는데~,150,2,1
5545,2022-03-21 11:14,중국 난리 낫는데 ㅠㅠㅠ,409,1,4
5546,2022-03-21 10:48,드디어 움직이네,153,4,1
5547,2022-03-21 10:42,슈팅간다 올라타라,200,5,1
5548,2022-03-21 10:30,오늘 16만원 찍을듯,278,6,4
5549,2022-03-21 10:25,진짜 더럽다,179,1,0
5550,2022-03-21 10:25,왜! 오르는 겨?,438,2,0
5551,2022-03-21 10:17,형이다,375,3,1
5552,2022-03-21 10:16,아모레 형님~~~~~,217,4,3
5553,2022-03-21 10:12,그만올라..,145,2,0
5554,2022-03-21 10:12,이러고,124,2,0
5555,2022-03-21 10:10,아 적당히 올라라 진짜..,263,0,2
5556,2022-03-21 10:09,175000원,164,2,0
5557,2022-03-21 10:03,개모레 하나,110,0,0
5558,2022-03-21 10:01,윤석열,109,0,0
5559,2022-03-21 10:01,윤짜장 용산이전 대장주,136,0,0
5560,2022-03-21 10:01,아모레퍼시픽역=신용산역,169,0,1
5561,2022-03-21 09:59,던타 매도,114,1,2
5562,2022-03-21 09:54,벚꽃핀다.....,163,0,0
5563,2022-03-21 09:51,1차 목표가  22만 입니다  매수구간 ...,178,5,0
5564,2022-03-21 09:42,윤석열 초반부터 욕 겁나 먹고 있네..,350,5,4
5565,2022-03-21 09:38,이가격에파는사람은,322,1,2
5566,2022-03-21 09:37,넘 급허당,191,1,1
5567,2022-03-21 09:36,왜 오르는거에요?? 이유나 알려 주세요....,557,0,2
5568,2022-03-21 09:34,차트상 15가 지지선인데,286,3,1
5569,2022-03-21 09:32,중국일부지역 이동제한 해제,135,1,0
5570,2022-03-21 09:27,이번주,161,2,2
5571,2022-03-21 09:04,직원들에게 주식 사라고 공지처럼  나왔답...,508,7,2
5572,2022-03-21 09:02,시초 매수,157,3,1
5573,2022-03-21 08:52,26년차)팩트는,171,0,0
5574,2022-03-21 08:50,설화수 주총때 샘플 줬음 좋겠다,101,0,0
5575,2022-03-21 08:34,형이 다시한번 강조한다,216,0,3
5576,2022-03-21 08:25,바닥 찍었네.,193,4,0
5577,2022-03-21 08:19,평단26,164,2,1
5578,2022-03-21 08:15,딱 쩜상이네^^,165,0,3
5579,2022-03-21 08:13,대통령집무실 용산시대 최대 수혜주!,356,4,2
5580,2022-03-21 07:59,지금 가격에 파는건 바보,326,4,3
5581,2022-03-21 07:51,[우리군은 어떠한경우라도 안보태세되어있다...,199,0,0
5582,2022-03-21 07:49,오늘부터 해외입국자 자가격리면재 대박!,206,1,3
5583,2022-03-21 07:25,걱정마,197,0,3
5584,2022-03-21 06:29,서경배 보수 44억,156,4,1
5585,2022-03-21 06:23,얼마 안남았어,169,2,1
5586,2022-03-21 04:25,ㅋㅋ,140,1,1
5587,2022-03-21 00:15,공매ㅋ10만본다,419,2,2
5588,2022-03-20 23:45,형님들 다들 평단 얼마나 되요?,764,1,2
5589,2022-03-20 22:37,형이 팩트로 하나만 알려준다,308,3,5
5590,2022-03-20 22:32,아싸~!!~외국인 격리 면제~~,347,7,1
5591,2022-03-20 21:45,쫄리때 사는거야,252,3,0
5592,2022-03-20 21:42,낼부터 입국시 자가격리면제,231,11,1
5593,2022-03-20 21:34,내일 더 떨어졌으면 좋겠다,435,1,1
5594,2022-03-20 21:01,답글:[삭제된 게시물의 답글]●●●●●●  개...,125,1,0
5595,2022-03-20 20:09,어디가나,169,1,0
5596,2022-03-20 20:01,아모레 거래한 경력만 20년된 형이다,583,4,10
5597,2022-03-20 19:54,5만원에 아가리 벌려본다,161,1,2
5598,2022-03-20 19:47,힘들때 여기로 오면,192,4,1
5599,2022-03-20 19:31,갑자기 중국향 화장품 판매 부진이라고,350,1,1
5600,2022-03-20 19:05,형이다,355,3,6
5601,2022-03-20 18:59,* 큰일 났다. 악재 떴다,453,3,5
5602,2022-03-20 18:58,요즘 인터넷으로 쇼핑하지 ㅋㅋㅋ,444,11,0
5603,2022-03-20 18:32,화장품 실적둔화 우려 커져.....(봉쇄...,411,1,1
5604,2022-03-20 15:59,아모레 지금 최저점 아닐까요,687,9,5
5605,2022-03-20 15:56,"IT와 화장품의 접목…LG생건·아모레, ...",304,0,0
5606,2022-03-20 15:43,금요일부터,375,3,5
5607,2022-03-20 14:47,월욜날 내가좀 사주께~,241,2,2
5608,2022-03-20 14:28,벙커 위치 다 말해버리네 ㅋㅋ,361,5,2
5609,2022-03-20 14:17,26년차)아모레 그간 고생했어~,376,4,2
5610,2022-03-20 13:38,[지난엄혹세월기간 전략전술핵심은::덤비지...,170,0,0
5611,2022-03-20 13:23,경축~~ 제2의 사드...용산 확정..,334,5,2
5612,2022-03-20 13:12,14만원 지지 못하면 이거 완전 조진다,423,3,4
5613,2022-03-20 12:06,면세점 구매한도 폐지,348,3,3
5614,2022-03-20 11:56,아모레퍼시픽 분석,617,5,6
5615,2022-03-20 10:33,월요일 전망좀,603,3,8
5616,2022-03-20 09:26,월요일 진입 해도 되쥬?,296,1,1
5617,2022-03-20 09:13,한한령해제 한국방송5편 방영중,343,1,1
5618,2022-03-20 09:01,속보 - 쿼드가입 불가,723,5,1
5619,2022-03-20 09:00,와 야무지게 해먹은거 보소,368,0,0
5620,2022-03-20 07:11,주총24일,309,3,3
5621,2022-03-20 04:55,짱깨들...,378,4,4
5622,2022-03-20 02:18,아모레퍼시픽의 미래,423,1,1
5623,2022-03-20 01:03,[자유진영!! 새로워지지않으면 필패한다!...,230,0,0
5624,2022-03-20 00:46,"수출 빼면 시체인 나라에서, 중국 수출 ...",569,16,12
5625,2022-03-19 22:00,한동안 못볼 가격임,1017,17,6
5626,2022-03-19 21:39,월요일종가,445,8,2
5627,2022-03-19 21:26,월요일날 145000원에서,289,4,2
5628,2022-03-19 21:30,답글:월요일날 145000원에서,291,5,2
5629,2022-03-19 21:19,Per이 아직도 높긴하군,179,2,2
5630,2022-03-19 20:29,15  사면 다시 19갈거 같지,718,4,7
5631,2022-03-19 19:52,중국코로나 갈수록 악화(첫 사망자),310,0,4
5632,2022-03-19 19:10,쫄리믄 팔아라,217,5,1
5633,2022-03-19 18:34,시진핑과 통화햇단다,293,4,4
5634,2022-03-19 17:25,2동안 25%하락,416,10,5
5635,2022-03-19 17:12,코로나 이전이나 중국과 상관없이..,309,6,9
5636,2022-03-19 18:18,답글:코로나 이전이나 중국과 상관없이..,219,0,2
5637,2022-03-19 16:53,코로나 일반전염병 일상회복,421,7,3
5638,2022-03-19 16:37,아싸,340,9,1
5639,2022-03-19 16:26,중국도 페미 열풍 ㅋㅋㅋ,224,1,1
5640,2022-03-19 16:14,이제 술자리가 길어지면,204,0,1
5641,2022-03-19 16:12,정말 사고 싶은데,480,3,5
5642,2022-03-19 15:00,ㅋㅋ 짱궈 들아,359,4,2
5643,2022-03-19 14:49,ㅋㅋ,325,8,2
5644,2022-03-19 14:27,"속보] 中, 14개월만에 코로나19 사망...",672,7,5
5645,2022-03-19 14:18,급등은 아니겠지만,453,6,3
5646,2022-03-19 14:18,이게 이렇게 또 빠졌어?,360,1,2
5647,2022-03-19 13:49,대박 브랜드가 더 나와야함.,218,1,0
5648,2022-03-19 12:41,절대   사면   안되는  이유  -  ...,779,7,5
5649,2022-03-19 12:29,18일 중국 광둥성 선전시 봉쇄일부 해제,406,0,2
5650,2022-03-19 12:25,18일 중국 광둥성 선전시 봉쇄조치 일부...,188,0,1
5651,2022-03-19 12:16,월욜 개폭등~~할듯,251,2,2
5652,2022-03-19 09:58,주식방송 보다가 왔는데 차트 이쁘네요,660,7,6
5653,2022-03-19 09:35,"시진핑,바이든과 화훼 아모레대박!",555,13,5
5654,2022-03-19 08:32,이딴 게.. 시총이 8.8조나 된다고?,594,10,4
5655,2022-03-19 08:10,중국한한령해제 ㄷㄷ,596,4,4
5656,2022-03-19 05:42,덕유산에서 내려 왔습니다,430,6,0
5657,2022-03-19 01:09,26년차속보)시진핑 푸틴 버리고 미국과 ...,976,18,2
5658,2022-03-19 00:15,쿼드가입 .사드배치 이야기 나오면 무조건...,719,10,9
5659,2022-03-18 23:59,개모레,319,10,2
5660,2022-03-18 22:59,길게 보세요,799,8,8
5661,2022-03-18 21:54,지수폭등,172,1,1
5662,2022-03-18 21:31,석려립니다.. 동네 주민께 인사 오지게~...,182,5,2
5663,2022-03-18 21:18,주식천재 강선생님 질문있습니다,283,0,1
5664,2022-03-18 20:43,덕유산에서 내려 왔습니다.,220,3,4
5665,2022-03-18 20:38,우연히 이곳 차트보고있는데,435,8,7
5666,2022-03-18 20:17,화장품 하고싶으면,232,5,4
5667,2022-03-18 19:51,월욜  상한가 함 가자~~!!,186,4,2
5668,2022-03-18 18:54,高?棒子??,388,2,4
5669,2022-03-18 18:15,잘 생각해보니.. 우파정권때 늘 떡상했었...,372,8,5
5670,2022-03-18 18:13,사드사드 해대서 한 마디 할게..,299,7,6
5671,2022-03-18 18:12,니네는 한번 크게 후회할거다 양놈들아,298,1,0
5672,2022-03-18 18:11,무슨 바닥을 찍어,189,2,4
5673,2022-03-18 18:28,답글:무슨 바닥을 찍어,191,3,0
5674,2022-03-18 18:08,오늘로 바닥은 찍었다 ~,299,5,3
5675,2022-03-18 18:06,"윤석열 만난 반기문 ""韓, 中·日과 관계...",260,2,2
5676,2022-03-18 17:53,오늘 저가에 샀는데 15만원도 깨질거 같...,495,4,1
5677,2022-03-18 17:52,월요일에....,304,5,2
5678,2022-03-18 17:46,얼렁 파러,161,4,1
5679,2022-03-18 17:40,ㅂㅅ매일 내리면서  매날 시외는  왜 비...,252,4,1
5680,2022-03-18 17:36,믓찌다~~~,149,1,2
5681,2022-03-18 17:35,공매도,272,4,3
5682,2022-03-18 17:31,ㅎㅎㅎ,179,1,1
5683,2022-03-18 17:19,아 몰랑 ~,118,0,0
5684,2022-03-18 17:07,경배야 44억 너무 많이 받아간다,182,7,0
5685,2022-03-18 17:05,더 내려 갈까요?,578,1,1
5686,2022-03-18 16:54,윤석열 리스크 부각,165,3,2
5687,2022-03-18 16:50,F&F는 어제 오늘 올랐는데,214,2,2
5688,2022-03-18 16:50,개미,122,0,1
5689,2022-03-18 16:47,15만 물량,217,1,1
5690,2022-03-18 16:42,몬일있나부다,162,1,1
5691,2022-03-18 16:42,단일가 올라가는데 ?,154,1,3
5692,2022-03-18 16:39,오늘 3/14일보다 외인기관 더 팔았네,136,2,1
5693,2022-03-18 16:38,코스피 오를동안 땅굴만 팠는데,124,1,1
5694,2022-03-18 16:25,오늘 매동,203,1,2
5695,2022-03-18 16:16,오늘의 매동,455,4,0
5696,2022-03-18 16:06,ㅅㅂ,132,0,1
5697,2022-03-18 15:58,개미형들,161,1,0
5698,2022-03-18 15:52,역시 범인은....,177,1,1
5699,2022-03-18 15:48,기관도 손절이네 와 뭐 있나보다,216,4,1
5700,2022-03-18 15:45,아 몰랑 퍼시식~~,143,1,0
5701,2022-03-18 15:45,중국 러시아 비중 높은디. 큰 일임,161,1,1
5702,2022-03-18 15:43,안랩,131,0,0
5703,2022-03-18 15:43,외인 기관 쌍끌이 매도~~,151,4,2
5704,2022-03-18 15:34,아 몰랑 ~ 퍼시식,148,0,1
5705,2022-03-18 15:26,"지수는 반등했지만 아모는 딸랑 1,000...",171,0,1
5706,2022-03-18 15:24,동시호가에 하루거래량 10%던지네 ㅋ,340,2,2
5707,2022-03-18 15:22,아모르파티 같아 매도침,143,3,0
5708,2022-03-18 15:21,역시 동시호가에 시원하게 파네,168,2,0
5709,2022-03-18 15:16,결국전쟁은 뻔한결말,382,3,1
5710,2022-03-18 15:16,진짜 욕나오네 아모레퍼시픽,240,2,1
5711,2022-03-18 15:16,장막판에 어마하게 던지네,161,2,0
5712,2022-03-18 15:12,25만 이하에는 안판다,378,8,2
5713,2022-03-18 15:06,장막판까지 개미꼬시네,242,3,0
5714,2022-03-18 15:04,아모레 151층에 처음으로 진입했습니다ㅎ...,392,2,1
5715,2022-03-18 14:51,150500 던질라다가 체결직전에 빠꾸했...,463,4,2
5716,2022-03-18 14:47,"10거래일동안 1,500원 하루 올랐다",274,2,1
5717,2022-03-18 14:44,답글:[삭제된 게시물의 답글]이 시부레 ?히들...,120,1,0
5718,2022-03-18 14:39,알 수 없는 느낌인데.. 보합은 만들어 ...,242,1,2
5719,2022-03-18 14:42,답글:알 수 없는 느낌인데.. 보합은 만들어 ...,123,1,1
5720,2022-03-18 14:38,동시호가... 과연,156,1,0
5721,2022-03-18 14:45,답글:동시호가... 과연,104,0,0
5722,2022-03-18 14:38,상상만 해도 아찔하다,168,2,2
5723,2022-03-18 14:36,ㅅㅂ,105,0,0
5724,2022-03-18 14:36,코로나 1급감염병서 단계 하향,113,0,1
5725,2022-03-18 14:28,220000원에 100주 샀던거,374,3,0
5726,2022-03-18 14:27,맨날 외인 매도 코스피.1위,134,2,0
5727,2022-03-18 14:21,듕시호가에 물량 던져 종가 끌어내릴거고,152,3,0
5728,2022-03-18 14:20,중국몽의 현실 +_+,153,3,1
5729,2022-03-18 14:14,자사주 매입 못함... 이유...,193,2,0
5730,2022-03-18 14:06,아~ 뮬랑~~,139,3,0
5731,2022-03-18 13:58,외인 오늘도 30만주 이상 매도할듯,168,2,1
5732,2022-03-18 13:52,돈도 많은데 자사주 매입이라도 해라,205,3,0
5733,2022-03-18 13:50,주가관리,123,1,0
5734,2022-03-18 13:45,지금 바닥임,559,0,1
5735,2022-03-18 13:48,답글:지금 바닥임,152,1,1
5736,2022-03-18 13:33,"26년차)150,000",443,4,1
5737,2022-03-18 13:23,원래  중국한테 강해게해야지 잘해준다,222,5,3
5738,2022-03-18 13:23,여기서도 매수못하는 새가슴들아,448,10,4
5739,2022-03-18 13:13,8만원 정도에 사야지.,340,5,9
5740,2022-03-18 13:13,중국은 오미크론을 봉쇄로 막나?,165,3,1
5741,2022-03-18 13:08,답글:[삭제된 게시물의 답글]존나 아는척 역겹...,126,2,0
5742,2022-03-18 13:11,답글:[삭제된 게시물의 답글]잘 되새겨 들어라...,118,1,0
5743,2022-03-18 13:09,답글:[삭제된 게시물의 답글]잘 되새겨 들어라...,110,2,0
5744,2022-03-18 13:05,아 몰랑 퍼시픽~,142,0,0
5745,2022-03-18 13:01,여러분 짱개는,140,7,0
5746,2022-03-18 12:57,윤바보 집무실도 수천억원인데,134,2,5
5747,2022-03-18 12:54,2주만에  열어봤는데 개 ㅅㅂ  이네 이...,190,1,3
5748,2022-03-18 12:47,문재인대통령님 감사합니다....,344,6,11
5749,2022-03-18 12:47,멸공 정권,143,2,2
5750,2022-03-18 12:47,"중국, 한국산 바르면 코로나주장할 기세.",145,0,2
5751,2022-03-18 12:47,이제 드간다 가즈아,242,2,1
5752,2022-03-18 12:46,흥보,142,2,0
5753,2022-03-18 12:46,씹모레,116,4,1
5754,2022-03-18 12:40,개모레,189,5,5
5755,2022-03-18 12:39,26년차)아따,181,1,2
5756,2022-03-18 12:35,묻지마 매수 들어가즈아~,169,2,1
5757,2022-03-18 12:33,형들 암울하지,240,0,0
5758,2022-03-18 12:31,외인공매도..목표가 12만원,240,1,0
5759,2022-03-18 12:30,대다나다,125,1,0
5760,2022-03-18 12:30,대놓고 장난치는데 매수하는 개미는 골로간...,130,1,0
5761,2022-03-18 12:29,오늘 종가 9만원,114,1,2
5762,2022-03-18 12:28,5년내내 윤석열 중국 리스크 발생,127,3,2
5763,2022-03-18 12:27,ㅅㅂ,123,1,1
5764,2022-03-18 12:25,19~20층 분들 많으세요?,481,3,3
5765,2022-03-18 12:19,며루치 시끼가 장난치는...,162,3,0
5766,2022-03-18 12:16,ㅅㅂ,141,0,0
5767,2022-03-18 12:09,얘원래,214,2,1
5768,2022-03-18 12:05,선생님,263,0,2
5769,2022-03-18 12:04,ㅅㅂ,125,0,0
5770,2022-03-18 12:04,15만 체결~,423,2,3
5771,2022-03-18 12:02,14,148,1,0
5772,2022-03-18 12:00,악재,298,1,2
5773,2022-03-18 12:00,마스크  곧 아웃  조만간  주가 수직상...,223,1,2
5774,2022-03-18 11:58,15만원은 완전 세일구간 곧,261,2,1
5775,2022-03-18 11:58,갈넘은 간다,124,0,1
5776,2022-03-18 11:55,세번째 손절,364,11,2
5777,2022-03-18 11:53,151000에 걍 던지고 나왔다,158,3,1
5778,2022-03-18 11:53,오늘 14 볼 것 같다.,135,2,0
5779,2022-03-18 11:50,14만에 사서  묵혀라,320,2,2
5780,2022-03-18 11:50,잘못샀네,135,1,0
5781,2022-03-18 11:50,개미들 ㅈㄴ 물려서 한동안 못올라,130,1,1
5782,2022-03-18 11:49,쿼드 가입까지 한다고 난리네,192,6,1
5783,2022-03-18 11:48,너무 심하다,239,2,1
5784,2022-03-18 11:48,찬스줄때 사자,113,1,2
5785,2022-03-18 11:48,* 이거 큰일 나겠네요....,143,1,1
5786,2022-03-18 11:48,흐미,97,1,1
5787,2022-03-18 11:46,"151,000원에 매수 누가 웃는지 보자...",370,2,2
5788,2022-03-18 11:46,곡소리날때 들어가자,210,1,3
5789,2022-03-18 11:44,회사에서,117,3,0
5790,2022-03-18 11:44,허매수 받혀놓고 바로위호가로 계속매도중이...,123,1,0
5791,2022-03-18 11:44,찬스,115,1,1
5792,2022-03-18 11:47,답글:찬스,93,0,1
5793,2022-03-18 11:42,참 할말이 없다,145,4,0
5794,2022-03-18 11:38,외인 매도세가 묻지마 매도인데,160,3,0
5795,2022-03-18 11:37,매수호가 받혀놓고 바로위 매도호가로 계속...,151,1,0
5796,2022-03-18 11:33,"11:30에 신한, 이베스트 수천주 매도",223,0,0
5797,2022-03-18 11:30,코스피가 올라도 여긴 주륵주륵,117,1,1
5798,2022-03-18 11:29,또 14,185,2,0
5799,2022-03-18 11:35,답글:또 14,90,1,0
5800,2022-03-18 11:25,떨어져봐야 149500원이다,299,1,5
5801,2022-03-18 11:22,걱정하지마. 왜냐고?,214,0,1
5802,2022-03-18 11:00,안녕? 오후에 재미있는거 보게 될거야..,558,4,0
5803,2022-03-18 10:58,러시아 관련주 휴지조각 되는거 봤잖아,253,2,2
5804,2022-03-18 10:54,오늘 일단 4주만 담?습니다.,188,0,2
5805,2022-03-18 10:54,완존 걸레네,152,3,0
5806,2022-03-18 10:51,중국 증시 반등합니다.,191,1,1
5807,2022-03-18 10:34,한한령.코로나.사드,201,3,0
5808,2022-03-18 10:33,머 이딴,188,2,0
5809,2022-03-18 10:33,ㅅㅂ ㅋㅋㅋㅋㅋ,106,2,0
5810,2022-03-18 10:29,공매도는 이제 돈벌었다,145,2,0
5811,2022-03-18 10:26,윤검찰 가만히만 있음 돼는데...,215,9,1
5812,2022-03-18 10:25,"152,500에 들어갔습니다.",383,2,6
5813,2022-03-18 10:31,"답글:152,500에 들어갔습니다.",125,0,1
5814,2022-03-18 10:20,지금 타이밍,114,1,0
5815,2022-03-18 10:19,"현대해상, 동진쎄미켐 챠트보고",132,2,0
5816,2022-03-18 10:18,중국 가을에 대만 침공하면 그때 살게 ㅋ,119,1,0
5817,2022-03-18 10:15,희망이 없다,106,0,0
5818,2022-03-18 10:13,짱개는 인류의 암이다,101,2,1
5819,2022-03-18 10:12,지금 들어가 앉아 있으면,219,2,5
5820,2022-03-18 10:18,답글:지금 들어가 앉아 있으면,99,0,0
5821,2022-03-18 10:10,멸공 사드배치 임박..,137,3,2
5822,2022-03-18 10:07,중국에서 우리나라에서 수출한 옷만 만져도,148,1,0
5823,2022-03-18 10:05,잘버티는데,118,0,0
5824,2022-03-18 10:00,들어가도 됨??,296,2,1
5825,2022-03-18 09:59,"26년차)155,984",309,2,1
5826,2022-03-18 09:53,코스피,174,1,1
5827,2022-03-18 09:49,메릴린치는 아모레랑 원수졌냐 ㅋㅋㅋ,156,1,0
5828,2022-03-18 09:45,왜왜왜..,275,5,0
5829,2022-03-18 09:45,검머외들 멍청하네...,136,2,1
5830,2022-03-18 09:43,아침부터 거래량 좋네,124,0,0
5831,2022-03-18 09:38,유보율도 좋고 현금도 많은데,149,2,0
5832,2022-03-18 09:33,차트 좋네 의외로 ㅋㅋ,161,2,2
5833,2022-03-18 09:26,시작부터 빠지고 시작하니 좋네..,114,1,1
5834,2022-03-18 09:18,외국인이 왜 공매하는건가요,291,1,1
5835,2022-03-18 09:16,중국 코로나는 이제 시작단계..재앙 임박...,234,1,1
5836,2022-03-18 09:14,오늘 70주만 사려는데요,354,1,3
5837,2022-03-18 09:09,바닥이라는 글이 많은걸 보고 멀었다생각함,266,5,0
5838,2022-03-18 09:09,좀 올려줘야 털지,114,0,1
5839,2022-03-18 09:04,시작부터 겁나 누르네 걍 팔고 빠질란다,148,4,0
