,날짜,댓글,조회수,좋아요,싫어요
8198,2021-10-08 16:49,답글:이제 슬슬 정보들 확실하게 들어오네요,605,0,1
8199,2021-10-08 16:34,정씨일가,580,3,1
8200,2021-10-08 16:31,와,578,1,0
8201,2021-10-08 16:23,대*증권의 만행.(k*증권보다 더함),692,5,2
8202,2021-10-08 16:14,ㅠ 현대중공업 상장한 이후로 완전 식물회...,834,7,0
8203,2021-10-08 16:10,역사상 있을수도 없는 중간지주사 스레기짓...,656,7,1
8204,2021-10-08 16:04,[충격속보!!] 심석희 불륜 남자유부남 ...,768,0,1
8205,2021-10-08 15:59,"속보]방금 미국뉴스,악재터지나",941,0,6
8206,2021-10-08 15:53,"떨어질땐 조선, 올라갈땐 지주회사..",608,0,0
8207,2021-10-08 15:52,양양 수퍼개미님,909,2,4
8208,2021-10-08 15:48,코로나터지기전에도 12만원이었다,624,3,0
8209,2021-10-08 15:34,미치광이 EHDN 보아라..,1296,11,1
8210,2021-10-08 15:56,답글:순진하신 분일세,546,0,1
8211,2021-10-08 15:23,스탁론 신용물량 cfd 악성매물 털고 가...,530,0,0
8212,2021-10-08 15:23,ㅎㄱ조선해양,537,0,0
8213,2021-10-08 15:20,따지고보면 지금 코로나때보다 더암울하다,716,6,1
8214,2021-10-08 15:10,대우조선 인수 불발은 호재인데 하락하네,948,1,3
8215,2021-10-08 15:10,이종목의 악재 6가지,744,1,1
8216,2021-10-08 15:09,한조양 현대중공업 합치면 주당20만원짜리...,635,1,0
8217,2021-10-08 15:01,외국놈들 공매도1조로 얼마를 수익내건야,532,0,0
8218,2021-10-08 15:00,힘들다.,711,6,1
8219,2021-10-08 14:57,올해 최고가 16.3만의 반토막 8.2만...,554,0,0
8220,2021-10-08 14:56,깡!,491,0,0
8221,2021-10-08 14:55,구조적으로 한국조선해양은 사기이다,601,5,4
8222,2021-10-08 15:41,답글:구조적으로 한국조선해양은 사기이다,430,2,0
8223,2021-10-08 14:54,한조양은 개미 흡혈기,491,0,0
8224,2021-10-08 14:51,현대중공업+한조양  시가총액 15조네,541,2,1
8225,2021-10-08 14:50,내려가는건 알겠는데,640,1,1
8226,2021-10-08 14:49,돈깡 나와,767,4,2
8227,2021-10-08 14:48,한국조선해양,535,0,1
8228,2021-10-08 14:47,주워서 올려라,475,0,1
8229,2021-10-08 14:45,페이퍼컴퍼니,496,0,0
8230,2021-10-08 14:35,☆조선주를 사야하는 아주 강한 이유☆,949,20,3
8231,2021-10-08 14:29,한조양 esg점수0점,471,1,2
8232,2021-10-08 14:21,대조 인수 좌절로 유상증자 2조 3000...,798,3,2
8233,2021-10-08 14:13,정몽준  권오갑은 반드시 구속시켜라,485,9,0
8234,2021-10-08 14:11,유튜버 블로거한테 낚이지마라,511,1,0
8235,2021-10-08 14:09,니들부터가 개쓰래기다,465,1,0
8236,2021-10-08 14:03,정몽준  권오갑은 반드시 망해야,456,2,0
8237,2021-10-08 14:02,한조 망하고 정씨 일가도 망해라,479,2,0
8238,2021-10-08 14:00,이제와서 청원으로 징징거리는건 뭐냐,465,0,3
8239,2021-10-08 14:15,답글:이제와서 청원으로 징징거리는건 뭐냐,424,2,0
8240,2021-10-08 13:59,찌라시 던지고 투신 연기금 던지고 ㅋㅋㅋ...,479,1,0
8241,2021-10-08 13:50,내가 경고 했었지,627,0,4
8242,2021-10-08 13:47,18 온갖 광고글뿐이네 ㅋㅋ,483,0,0
8243,2021-10-08 13:32,더 내려라,503,1,1
8244,2021-10-08 13:30,진짜 모반꿀이네 ㅋㅋ,542,1,0
8245,2021-10-08 13:21,사기와 같은 현대중공업 재상장으로 피눈물...,580,6,0
8246,2021-10-08 13:13,이종목의 악재 6가지,555,1,4
8247,2021-10-08 13:04,금요일마다 하한가 잠수,490,2,1
8248,2021-10-08 12:57,ㅅㅂ 젓같네,707,5,0
8249,2021-10-08 12:54,떨어지는 낙옆에 빛을,494,0,0
8250,2021-10-08 12:38,130층 사람 있어요,715,0,1
8251,2021-10-08 12:35,구조적으로 한국조선해양은 사기이다,595,4,2
8252,2021-10-08 12:25,ㅋㅋ 기어이 78층까지,531,2,1
8253,2021-10-08 12:22,결국페이퍼 컴퍼니인가...,514,1,0
8254,2021-10-08 11:59,외국인도 물렸다,636,0,1
8255,2021-10-08 11:52,거의 반토막,501,0,0
8256,2021-10-08 11:36,내년 연초에 32만원까지 올려주고,731,4,1
8257,2021-10-08 11:19,한국조선해양..25만원까지는 문제없다,956,2,2
8258,2021-10-08 11:18,종토방은 온통 알바 천지고.. 우울증 걸...,650,6,0
8259,2021-10-08 11:09,진짜 ㄱㅈ주네,521,3,0
8260,2021-10-08 11:05,18181818,511,1,0
8261,2021-10-08 11:02,개가 짖어도,617,2,1
8262,2021-10-08 10:55,악재선반영같은소리하네,728,3,2
8263,2021-10-08 10:51,따 따 따블카운팅 버블로,538,0,0
8264,2021-10-08 10:36,대조양 인수불발이면 한조양 존재의미가 없...,664,1,1
8265,2021-10-08 10:36,대우합병위해 급조된회사,578,1,0
8266,2021-10-08 10:24,악재는,535,0,1
8267,2021-10-08 10:22,남탓하지 마셔요,576,0,5
8268,2021-10-08 10:17,나한테 욕할시간에 경영진측을욕해라,585,0,5
8269,2021-10-08 10:14,엔딩 다이애그널 (ending diago...,606,2,0
8270,2021-10-08 10:07,고문하네  차라리  시세를  안보고 말지...,544,2,0
8271,2021-10-08 10:06,기사에 뭐 특별한 내용있음? ㅋㅋ,547,0,0
8272,2021-10-08 10:00,후회막심,709,0,1
8273,2021-10-08 09:59,공매도 친 애들,583,1,1
8274,2021-10-08 09:50,너도 배당한다고 해라,562,2,0
8275,2021-10-08 09:43,합병 무산되었다고 헛소문,895,3,1
8276,2021-10-08 09:41,찬티들이 맨날이야기하는게 미래가밝다,528,0,1
8277,2021-10-08 09:41,오늘도 얼마나 오를까요,497,0,0
8278,2021-10-08 09:38,빈껍데기가 아니라 지주사겠지.,590,0,2
8279,2021-10-08 09:30,한조 진짜 껍데기 됐네..,545,1,0
8280,2021-10-08 09:29,한조양이 대조양먹으려고 세운곳인데,691,3,2
8281,2021-10-08 09:29,안타까워서 글을 씁니다.,598,3,3
8282,2021-10-08 09:26,대조 인수는 show!!,578,7,0
8283,2021-10-08 09:22,ㅋㅋㅋㅋ 찌라시 팍팍띄우네 ㅋㅋㅋㅋ,542,1,1
8284,2021-10-08 09:20,포기하고 떠납니다,751,4,1
8285,2021-10-08 09:19,한국증권에 공매도 귀신사는듯.,507,0,0
8286,2021-10-08 09:16,합병무산도 호재 파업도 호재??,545,3,2
8287,2021-10-08 09:15,합병무산...호재?악재?,702,4,1
8288,2021-10-08 09:11,어차피  들어올꺼  겁나  뜸 들이네  ...,604,1,1
8289,2021-10-08 09:05,ㅋㅋㅋㅋㅋ 이런쓰레기를 대체왜사는거냐,601,2,3
8290,2021-10-08 09:04,하 ~~,519,1,0
8291,2021-10-08 08:58,애들아형이야ㅋㅋㅋ,640,1,4
8292,2021-10-08 08:52,상패,559,1,0
8293,2021-10-08 08:52,오늘  미친듯이  갈것 같지  않냐?,577,0,1
8294,2021-10-08 08:33,배의 수명은 30년이다 많이줘야 25년이...,606,1,2
8295,2021-10-08 08:28,밀실 특혜 비리 대조 인수 포기해라,541,1,0
8296,2021-10-08 07:52,오늘은 얼마나 오를까요,740,0,0
8297,2021-10-08 07:49,대체 이런 빈껍데기를 왜사는거냐 ㅋㅋㅋ,650,0,0
8298,2021-10-08 07:28,나스닭 올랏다,641,1,0
8299,2021-10-08 07:11,대우조선과 현대중공업을 사지 않은 이유,1042,0,1
8300,2021-10-08 06:10,오늘 하안가 가네요,883,0,3
8301,2021-10-08 06:06,야들아,566,0,0
8302,2021-10-08 04:43,카타르 lng선 발주,737,3,0
8303,2021-10-08 04:59,답글:응 알고 있다네,601,1,0
8304,2021-10-08 05:06,답글:[삭제된 게시물의 답글]걔들은 멍청해서 ...,580,1,0
8305,2021-10-07 23:21,밀실 특혜 비리 매각 대조 인수 포기해라,759,3,0
8306,2021-10-07 18:47,13만원 어여와라,560,3,0
8307,2021-10-07 18:44,권장소비자가격,600,3,4
8308,2021-10-07 18:22,평단가 97800원이다,690,0,4
8309,2021-10-07 17:37,오늘좀 올라서 설?냐??,659,1,5
8310,2021-10-07 17:16,한국조선해양이 껍데기 회사라고,725,0,6
8311,2021-10-07 16:47,평단 97000원 이하분들은.,609,1,0
8312,2021-10-07 15:58,바닥일까? 내일 금욜이니깐 다시 빠질까?,658,3,2
8313,2021-10-07 15:20,알 림,560,3,0
8314,2021-10-07 14:57,8월까지 신규 수주 25조,915,2,3
8315,2021-10-07 14:56,종필모건 어서오고,486,0,0
8316,2021-10-07 15:22,답글:[삭제된 게시물의 답글]와~ 여긴 한번 ...,421,0,0
8317,2021-10-07 14:48,외놈들 공매치고 개관들 팔고,516,0,0
8318,2021-10-07 14:43,외놈들 공매도 50위중 48위 1조 공매...,528,1,0
8319,2021-10-07 14:36,물타서 130...나보다 높은 사람 손!,848,2,0
8320,2021-10-07 14:15,외인들 겁나싸게,588,7,0
8321,2021-10-07 14:12,또 연기금던지기 시작했나,507,0,0
8322,2021-10-07 13:43,10만원 고지를 넘어서자.,469,0,0
8323,2021-10-07 13:42,"이용우의원 ""물적분할 후 자회사 쪼개기 ...",619,14,0
8324,2021-10-07 13:27,물적분할후 쪼게기 상장금지  이용우의원 ...,467,3,0
8325,2021-10-07 12:51,올라도 일봉기준 5일선을 못넘네,436,0,0
8326,2021-10-07 12:38,더 간다고 본다,637,3,0
8327,2021-10-07 12:17,한국조선해양. 이름이 정말 마음에 들어요...,623,1,2
8328,2021-10-07 12:06,100원 띄기 말고 500원 띄기 가자,499,1,0
8329,2021-10-07 11:57,[국민청원]현중 재상장 => 한국조선해양...,619,20,0
8330,2021-10-07 11:48,시총 6조 8500억....과연 기관과 ...,662,7,0
8331,2021-10-07 11:25,개관들의페이크. 추격금지. 손털기,527,0,0
8332,2021-10-07 11:18,개잡주 왜 오르는거?,533,1,3
8333,2021-10-07 09:40,드디어 분할매수가 끝났네요.,1128,2,4
8334,2021-10-07 09:12,"올,내일 상ㅇ한가다============...",913,0,2
8335,2021-10-07 08:25,행복한 고민..,1093,2,5
8336,2021-10-07 02:46,그라지 말고 인자 그만 손절해라...,748,2,1
8337,2021-10-07 08:57,답글:오지랍 오지구요,456,2,0
8338,2021-10-06 23:54,대우조선 인수,1241,3,0
8339,2021-10-06 22:28,"불공정, 불법, 무기한 공매도가 국내주식...",576,16,0
8340,2021-10-06 22:20,5년 정도 순매수 하면 부자 될 듯,538,3,0
8341,2021-10-06 22:12,9월 30일 공시,537,1,0
8342,2021-10-06 22:12,한국조선해양은 이제 페이퍼 컴퍼니야,532,0,1
8343,2021-10-06 20:52,엌어 어  말이  안나온다,685,2,1
8344,2021-10-06 20:48,증권사 Xxx 목표가 15만2천?,578,1,0
8345,2021-10-06 20:21,주가 반토막 -43%,1076,9,0
8346,2021-10-06 20:10,어서오세요,507,0,0
8347,2021-10-06 19:23,조선교체주기는 25~30년이다 아직멀었다,729,1,6
8348,2021-10-06 18:14,물렸지만,574,1,0
8349,2021-10-06 17:43,지금이니? 매수타이밍?,608,0,0
8350,2021-10-06 17:35,시간외,676,0,1
8351,2021-10-06 17:05,내일 만약 91000~92000원까지 빠...,1270,13,1
8352,2021-10-06 16:55,몽준이 니도 1800배 먹고 싶냐?,562,9,0
8353,2021-10-06 16:55,환율 개폭등인데도 호재가 아니냐,863,7,0
8354,2021-10-06 16:48,주가 참 몽준스럽다.,530,6,0
8355,2021-10-06 16:36,잘못했어요 다신 안올테니 본전좀,835,5,0
8356,2021-10-06 16:21,몽준이 개나라당 색히,491,1,1
8357,2021-10-06 16:17,시장마감 상황들 지켜보면서,567,1,0
8358,2021-10-06 16:12,청와대 국민청원하는거 솔직히 웃기지않냐?,545,1,1
8359,2021-10-06 16:08,맨날 쳐 당하지말고 참여좀 하자!!,503,4,1
8360,2021-10-06 15:54,지금까지 안티 했지만 지금부터는 분할매수...,538,1,0
8361,2021-10-06 15:51,예상했던 8만원이 다가오는구나..,636,0,1
8362,2021-10-06 15:48,카타르 lng 중국에 공식 발주. 선박뉴...,768,0,1
8363,2021-10-06 15:47,솔직히 한국에 투자하는건 아닌듯하다,472,0,0
8364,2021-10-06 15:41,동무 거의 다 왔어,485,0,1
8365,2021-10-06 15:34,회사나 열심히 다녀야겠다,591,1,1
8366,2021-10-06 15:28,주식하면서 느낀점,669,4,0
8367,2021-10-06 15:18,청와대 국민청원,548,12,0
8368,2021-10-06 14:53,근데 카타르 노스필드 20조 정도 수주한...,772,0,2
8369,2021-10-06 14:16,바닥인가?,769,1,0
8370,2021-10-06 13:24,염블리 좋다고 한주식,995,2,2
8371,2021-10-06 12:56,급할 필요 있나요..어차피 내년에 팔껀데,834,5,0
8372,2021-10-06 12:54,뉴스에 몇년간 슈퍼사이클이란 글자가 뜬다...,526,0,1
8373,2021-10-06 12:53,제발 그만해.... 나... 나 무서워....,518,0,0
8374,2021-10-06 12:52,ㅋㅋㅋ 염빙,461,0,0
8375,2021-10-06 12:31,올려놔라,506,1,0
8376,2021-10-06 12:07,염이사 추천주 ㅡㅡ,646,4,2
8377,2021-10-06 12:01,한조 양전할때까지 숨참습니다,588,0,0
8378,2021-10-06 12:00,손절..손절..손절,550,2,1
8379,2021-10-06 11:51,ㅋㅋㅋ 너무하네,514,3,0
8380,2021-10-06 11:46,한국조선해양전망..,542,0,0
8381,2021-10-06 11:41,애는 기술적 반등도 없냐?,494,4,0
8382,2021-10-06 11:35,하락장,480,0,0
8383,2021-10-06 11:28,두달만에 연기금 150만주를 던짐,607,7,0
8384,2021-10-06 11:06,카타르 lng선박 수주 = uae원전 수...,938,2,2
8385,2021-10-06 10:52,조선주 수퍼싸이클 ㄹㅇ 개소리,595,2,2
8386,2021-10-06 10:50,한국조선해양은 주식으로써 사망했다,582,2,1
8387,2021-10-06 10:48,탈출하세요.,523,1,1
8388,2021-10-06 10:30,ㄹㅇ...,536,0,0
8389,2021-10-06 10:29,정몽준  권오갑은 죽이고 싶자,547,8,0
8390,2021-10-06 10:25,찬티들 박멸중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,530,0,2
8391,2021-10-06 10:26,답글:찬티들 박멸중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,472,3,0
8392,2021-10-06 10:25,한조는 잠수함이냐? 계속 가라앉아,490,3,0
8393,2021-10-06 09:57,한국조선해양은 껍데기 인가요?,545,1,0
8394,2021-10-06 09:10,미장이 살렸다,609,1,1
8395,2021-10-05 22:21,카타르 중국수주,1930,0,1
8396,2021-10-05 22:17,슬슬 사고 있다,725,2,0
8397,2021-10-05 21:02,평단 14만원,1534,2,2
8398,2021-10-05 20:51,청원 동의 부탁,612,6,0
8399,2021-10-05 18:19,이거,1254,2,3
8400,2021-10-05 17:14,심호조선 ipo안하고 대우합병 뜨면 단기...,1389,2,3
8401,2021-10-05 16:42,한국조선해양은 하이닉스입니다.,1639,8,0
8402,2021-10-05 16:37,와 오늘 잘버티네요,715,1,0
8403,2021-10-05 15:53,답글:이걸 방금봤는데 ..,935,2,0
8404,2021-10-05 15:50,개미들도,668,2,0
8405,2021-10-05 16:45,답글:[삭제된 게시물의 답글]★아시나요?,573,3,1
8406,2021-10-05 15:23,현중+대우 큰 그림 그리다가,782,0,1
8407,2021-10-05 15:22,마지막 종가 탈출 추천드립니다.,652,0,3
8408,2021-10-05 15:16,존버 ㅡㅡㅡㅋㅋ,635,2,0
8409,2021-10-05 14:56,대우조선 독자 회생,694,0,1
8410,2021-10-05 14:40,아직 탈출 늦지 않았습니다.,864,1,3
8411,2021-10-05 14:36,105000 에 매수한 전 호구인가요,1136,1,0
8412,2021-10-05 14:17,지금사면 무조건돈번다,711,1,1
8413,2021-10-05 13:49,16층~12층 흑우들,759,0,1
8414,2021-10-05 13:45,기관이 더 팔 한조 주식이 없다.,1171,9,0
8415,2021-10-05 13:36,카타르 수주 공시뜨면 쏩니당,910,0,0
8416,2021-10-05 13:35,"순간급상승,이종목특징",651,0,0
8417,2021-10-05 13:25,개잡주,637,2,0
8418,2021-10-05 12:59,한조수주풍년이 호재가?,650,0,0
8419,2021-10-05 12:47,참 좋은 가격에 줍줍 했습니다,904,2,1
8420,2021-10-05 12:04,곧 하락 시작,1161,2,3
8421,2021-10-05 15:14,답글:곧 하락 시작,467,0,1
8422,2021-10-05 11:31,코스피가 조정을 거의 다 받아갑니다,883,2,0
8423,2021-10-05 11:07,전망 분석 끝났습니다. ',855,1,1
8424,2021-10-05 10:21,개미세끼들 쳐물려가꼬,794,1,3
8425,2021-10-05 10:13,대조인수한다고,881,3,2
8426,2021-10-05 10:01,원래 나스닥은,731,4,0
8427,2021-10-05 09:54,쓰레기회사에,738,0,1
8428,2021-10-05 09:47,연기금 관리자 정권바뀌면 사형될듯,751,10,0
8429,2021-10-05 09:39,이 회사 정체가?,609,0,0
8430,2021-10-05 09:35,연기금이 자국 세계1위 회사를,1105,18,0
8431,2021-10-05 09:27,진심 쓰레기,637,4,0
8432,2021-10-05 09:18,한국증권은 병v신인가????,645,0,0
8433,2021-10-05 09:13,tkdgksrkek     상한가다///...,606,0,0
8434,2021-10-05 08:31,천천히 내려 온나,634,0,0
8435,2021-10-05 07:32,낙동강 오리알,762,0,0
8436,2021-10-05 06:38,에라이 이런쓰레기주식을.왜사는거냐 ㅋㅋㅋ...,991,0,5
8437,2021-10-05 00:31,어릴 때 학대 받던 아이는 커서,1300,3,1
8438,2021-10-04 23:49,다우 나스닥 폭락중 ㅋㅋㅋㅋㅋㅋㅋㅋ,1379,4,5
8439,2021-10-04 23:45,반등확실한 이유,745,0,1
8440,2021-10-04 23:07,카타르 LNG선 중국에서 4척수주한듯한데,1126,1,6
8441,2021-10-04 22:08,7만 대기,715,2,3
8442,2021-10-04 22:03,신조선가 업데이트,1001,5,0
8443,2021-10-04 21:54,망했나?,702,0,0
8444,2021-10-04 19:15,한조 오랜만,875,0,0
8445,2021-10-04 18:58,돈깡같은 사기꾼벌레는 지금도  유투브로 ...,1348,16,3
8446,2021-10-04 15:31,소위 주식 전문가 유튜바 양반들은,1588,20,0
8447,2021-10-04 15:28,배의 수명은 30년이다 많이줘야 25년이...,1567,7,6
8448,2021-10-04 14:34,모두들 잊은 모양인데.,1365,7,1
8449,2021-10-04 13:30,헝다 거래정지ㅋㅋ  내일 잣댔다고 보면된...,1942,3,3
8450,2021-10-04 13:27,지금 떠들어본들 아무 의미없다,1153,3,0
8451,2021-10-04 12:06,선박교체주기는 30년이다 아직멀었다,1370,1,5
8452,2021-10-04 12:01,이렇게 다 알려주는 이유는,1466,1,0
8453,2021-10-04 12:00,외인매수는 개뿔 ㅋㅋㅋㅋ,1172,0,3
8454,2021-10-04 11:48,한조와 현중,1481,5,3
8455,2021-10-04 11:11,주식시장 당분간 폭락장 내년까지,1209,1,2
8456,2021-10-04 10:26,그만해~이러다 우리 다 죽어~~~~~,1281,3,0
8457,2021-10-04 07:25,외국인 매입한다...,1860,1,1
8458,2021-10-04 02:49,코린이입니다. 코스피차트,1997,1,5
8459,2021-10-04 02:37,현대중공업에서 왔습니다,1882,1,0
8460,2021-10-04 02:08,이미 조선주 수퍼싸이클은 끝났다,2257,2,4
8461,2021-10-03 22:43,한국조선해양일봉추세및5일~반등시매도축소추...,1952,0,0
8462,2021-10-03 22:43,이동네,1256,0,0
8463,2021-10-03 19:30,"★대장동 개발사업은,,,,,,,,,,,,...",1525,7,12
8464,2021-10-03 17:41,주가 상승에 대한 근거.,2035,23,3
8465,2021-10-03 17:15,내년 이후 조선업 편입 비중을 보라,1816,9,1
8466,2021-10-03 16:17,지금 가격에서 8만원 간다 6만원 간다 ...,2012,13,3
8467,2021-10-04 16:43,답글:지금 가격에서 8만원 간다 6만원 간다 ...,276,0,0
8468,2021-10-03 15:52,개족보좀 설명좀..,1697,4,0
8469,2021-10-03 14:57,답글:[삭제된 게시물의 답글]클락슨조선가 들고...,1604,1,0
8470,2021-10-03 13:57,애들아 형이야.ㅎ즐건주말이다.,1649,0,2
8471,2021-10-03 13:07,진짜 주린이들이  많긴하구나,1642,0,4
8472,2021-10-03 15:12,답글:[삭제된 게시물의 답글]3년뒤에 57만원...,1439,0,1
8473,2021-10-03 11:45,10년 묻었더니,2146,15,2
8474,2021-10-03 10:38,현대중공업 사야 하는 이유,1905,3,1
8475,2021-10-03 09:42,원자재값이 너무 올라와서  힘들어,1738,0,0
8476,2021-10-02 23:28,문재인대통령이,2425,4,5
8477,2021-10-02 22:25,화요일 가격,1897,5,1
8478,2021-10-02 21:02,뭐하는 회사인지,1321,0,0
8479,2021-10-02 18:40,왜그러는거야..,1808,1,0
8480,2021-10-02 18:19,대우조선해양을 인수하게 되면 인수 후 지...,1896,0,2
8481,2021-10-02 18:05,한국조선해양..향후 큰일 낼 회사다...,2291,15,0
8482,2021-10-02 17:53,목표가,1800,7,0
8483,2021-10-02 17:27,질문이 있습니다,1696,3,0
8484,2021-10-02 16:20,국민청원 합시다ㆍ꼭ㆍ반드시,1474,6,0
8485,2021-10-02 16:01,제생각에는요,1537,2,2
8486,2021-10-02 13:54,담주 조선주 마지막 기회네 머크사 코로나...,1989,1,1
8487,2021-10-02 12:21,조선주 수퍼싸이클 ㄹㅇ 개소리인이유,2052,1,16
8488,2021-10-02 12:15,"와,, 기어코 지지선까지 왔네요",1591,1,0
8489,2021-10-02 12:14,생각해보니 열받네,1561,1,1
8490,2021-10-02 10:14,☆선박의 교체주기☆,2009,9,3
8491,2021-10-02 08:57,얼른 8만원 와라,1586,0,3
8492,2021-10-02 04:45,긴급속보,1810,0,0
8493,2021-10-02 01:25,한국조선해양의 주가가 하락시,2220,4,2
8494,2021-10-02 00:29,이번년도 주가,1898,2,1
8495,2021-10-01 23:35,TV인지 유튜브인지,1870,2,1
8496,2021-10-01 22:46,여기찬티믿지마라,872,0,3
8497,2021-10-01 22:35,정씨일가야,679,6,0
8498,2021-10-01 22:30,그냥 지켜보는거 말고는 답없다,728,1,0
8499,2021-10-01 22:29,상장폐지되진 않겠죠?,1011,0,0
8500,2021-10-01 21:30,어차피 지금 이렇게 글 많이 올려주지만,1160,13,1
8501,2021-10-01 21:02,정말 궁금해서 그런데.. 지주사의 개념이...,1374,1,0
8502,2021-10-01 20:55,반드시 반등할거어요,1266,9,0
8503,2021-10-01 20:20,목표가26만원드립치는찬티,893,1,4
8504,2021-10-01 20:15,그냥 내년 부터 들어와라,818,1,2
8505,2021-10-01 20:07,95층에서 기술적 반등 나올듯..,794,0,3
8506,2021-10-01 19:56,물타기 하지마세요,774,5,3
8507,2021-10-01 20:17,답글:물타기 하지마세요,677,0,0
8508,2021-10-01 19:49,13만에삿는데 이제물좀타야겠다,870,1,0
8509,2021-10-01 20:20,답글:13만에삿는데 이제물좀타야겠다,660,1,0
8510,2021-10-01 19:48,조선주는 참..,697,0,0
8511,2021-10-01 19:01,참고로 조선주 수퍼싸이클은 애초에 허상이...,814,5,6
8512,2021-10-01 18:59,턴어라운드,1123,12,3
8513,2021-10-01 18:56,권오갑 내년 또 할듯. 대우조선 인수 내...,750,1,0
8514,2021-10-01 18:53,11월 8만원이 보인다...ㅎㅎㅎ,751,0,0
8515,2021-10-01 20:26,답글:11월 8만원이 보인다...ㅎㅎㅎ,533,0,0
8516,2021-10-01 18:42,내년이면 20만원은 족히 가지 않겠냐?,872,2,2
8517,2021-10-01 18:38,외국인이산다고 구라치고있네,777,0,3
8518,2021-10-01 18:21,오늘 추세선 하단에 걸치면서 마무리됐다,728,0,0
8519,2021-10-01 18:16,근데 외국인은 왜 계속 사는거죠?,931,0,0
8520,2021-10-01 18:16,한국조선해양은 지금이라도 파는게 답.,703,0,2
8521,2021-10-01 18:02,여기주주들에게..,655,0,5
8522,2021-10-01 18:00,아름답다...,580,0,0
8523,2021-10-01 17:52,돈있으면 왕창 사서,634,1,0
8524,2021-10-01 17:35,3년뒤에 63만원간다는인간어디갔냐,844,1,1
8525,2021-10-01 17:26,주식 소각하라,625,2,1
8526,2021-10-01 17:26,이윤은 환상이고 손실만이 현실이다.,596,0,0
8527,2021-10-01 17:04,시련은 있어도 실패는 없다,739,2,2
8528,2021-10-01 16:58,외인따라 사면 이꼴이 납니다,660,0,0
8529,2021-10-01 16:52,신동엽 시인의 껍데기는 가라,593,0,0
8530,2021-10-01 16:35,월봉챠트 깨졌네 지옥구경잘하시길,686,0,5
8531,2021-10-01 16:27,갑자기 청와대청원 하라고..,712,0,3
8532,2021-10-01 16:21,현중이 상장되지 않았다면,981,3,2
8533,2021-10-01 16:13,이제와서 청원으로 징징거리는건 뭐냐,651,0,7
8534,2021-10-01 16:12,연기금 기관 쓰레기들 죽여야,591,6,0
8535,2021-10-01 15:58,회사 문닫나? 10만원 깨졌네 ㄷㄷ,748,0,0
8536,2021-10-01 15:51,현대중공업 재상장으로 피해를 보는 한국조...,903,14,0
8537,2021-10-01 16:07,답글:[삭제된 게시물의 답글]현대중공업 재상장...,600,4,0
8538,2021-10-01 15:45,동참해 주세요~~ㅠㅠ,739,14,0
8539,2021-10-01 15:39,현대중공업 지주 밑에 있으니 주가도 ...,623,1,0
8540,2021-10-01 15:35,'현대중공업 재상장에 대한 국민청원' 동...,716,8,1
8541,2021-10-01 15:33,어 안팔아,638,3,0
8542,2021-10-01 15:26,돈깡이 이 종목샀다고 언급하고 40% 빠...,1267,15,3
8543,2021-10-01 15:24,손절도 못하고 미쳐버리겠네.   쓰벌~,713,0,0
8544,2021-10-01 15:22,코스피 100포인트 하락에 5프로 하락?,629,0,0
8545,2021-10-01 15:19,하.... 간만에 자의로 산 주식인데,636,0,0
8546,2021-10-01 15:19,조선 개잡주...,618,0,0
8547,2021-10-01 15:15,26만원 목표가같은 소리하고있네 ㅋㅋ,800,0,4
8548,2021-10-01 15:11,손절,650,0,0
8549,2021-10-01 15:11,망해라 그냥,571,3,0
8550,2021-10-01 15:10,"자, 한조 주가도 주가지만 지수 얘기 좀...",864,7,2
8551,2021-10-01 15:09,염병하고 있네,588,1,0
8552,2021-10-01 15:08,조선 업종이 이렇게 어려운 줄 몰랐...,598,0,0
8553,2021-10-01 15:06,조선이 이렇게 어려운데,621,0,0
8554,2021-10-01 15:04,현중지주랑 시총 맞추고 합병할듯,640,0,0
8555,2021-10-01 15:03,매도는 진짜 지능순,675,2,0
8556,2021-10-01 15:01,포기합니다,843,0,0
8557,2021-10-01 15:01,전설의 불사조 가격 다와간다,622,0,0
8558,2021-10-01 15:00,띠딩 띠딩,576,0,0
8559,2021-10-01 15:00,경영진들,562,1,0
8560,2021-10-01 14:59,머선129,567,0,0
8561,2021-10-01 14:57,9만 초반 까진 각오해야.,698,0,0
8562,2021-10-01 14:57,ㅅㅂ,550,0,0
8563,2021-10-01 14:46,주가가  참 개꿀이다,603,0,0
8564,2021-10-01 14:41,걍 한조 상폐시키죠,660,2,0
8565,2021-10-01 14:27,배의 교체주기는 20년이 아니라 30년이...,832,1,2
8566,2021-10-01 14:19,9만원대네..,636,0,0
8567,2021-10-01 14:08,돈깡아 혹시보고있니,968,4,0
8568,2021-10-01 14:05,빠져라~,601,0,1
8569,2021-10-01 14:03,한조해 시총 3조까진간다,615,0,1
8570,2021-10-01 14:03,염불인지 염불리인지 조심해라 진짜.,942,2,1
8571,2021-10-01 14:02,아 진짜 씨ㅇ ㅜㅜ,755,1,0
8572,2021-10-01 14:02,갑자기 사명을 한조로 바꾸더니,603,1,0
8573,2021-10-01 13:56,○□◁,586,1,0
8574,2021-10-01 13:56,투자실패 인정,693,1,0
8575,2021-10-01 13:52,한조,641,0,0
8576,2021-10-01 13:43,돈벌고  싶죠? 그럼 일단.,641,0,1
