,날짜,댓글,조회수,좋아요,싫어요
7065,2021-10-29,공매도 폐지하면 날아갈 종목,898,6,0
7066,2021-10-29,"수소 인프라 ,  건설자재 생산, 위드코...",879,0,5
7067,2021-10-29,"답글:수소 인프라 ,  건설자재 생산, 위드코...",743,0,0
7068,2021-10-29,■■미국화학주 개급등■■,1111,4,1
7069,2021-10-29,저는 망했습니다,1351,6,3
7070,2021-10-29,답글:저는 망했습니다,914,4,0
7071,2021-10-29,25년차)어제,1248,0,0
7072,2021-10-29,229000에 입성했습니다.,1356,6,1
7073,2021-10-29,답글:229000에 입성했습니다.,809,0,0
7074,2021-10-29,애증에 로켓... 15년~18년 LG화학...,1289,7,0
7075,2021-10-28,이종목도  무극이 25만원이 저가라고 ~...,1411,5,0
7076,2021-10-28,공매도,943,11,1
7077,2021-10-28,평단가,1413,4,1
7078,2021-10-28,20만원대오면 사라자너,884,0,3
7079,2021-10-28,"기관, 외인, 국민연금 모두 2일 연속 ...",859,2,1
7080,2021-10-28,슬피우는 주주가 많은거 보내 내일부터는 ...,796,9,5
7081,2021-10-28,답글:슬피우는 주주가 많은거 보내 내일부터는 ...,590,1,1
7082,2021-10-28,홍준표,925,16,0
7083,2021-10-28,답글:홍준표,520,1,0
7084,2021-10-28,탈출하긴 늦었고..,675,4,0
7085,2021-10-28,답글:[삭제된 게시물의 답글]형들,520,0,0
7086,2021-10-28,오늘도 두번째로 50주 샀는디,1004,4,3
7087,2021-10-28,공매도,1036,4,2
7088,2021-10-28,25년차)이제야 알았네,1069,4,5
7089,2021-10-28,미수계좌 쳐묵 쳐먹,714,4,0
7090,2021-10-28,오늘도 개미만 매수,653,0,0
7091,2021-10-28,회사청산하자,678,5,0
7092,2021-10-28,애널들은 유투브 좀 쳐나오지 말아라!!,686,6,0
7093,2021-10-28,52주 최저가 찍은 주식들,1097,5,0
7094,2021-10-28,이번 수소사업 대기업 협업으로 사우디아라...,775,0,5
7095,2021-10-28,신동빈아,689,5,0
7096,2021-10-28,욕좀 찌끄리지 마라..,775,0,8
7097,2021-10-28,공매도는 누구를 위한거냐,733,14,1
7098,2021-10-28,참나,710,13,0
7099,2021-10-28,Ya e Gea see ggi Ya,796,15,0
7100,2021-10-28,이형은,836,2,1
7101,2021-10-28,IR팀,1136,13,7
7102,2021-10-28,52주 최저 신고가 ㅎㅎㅎㅎ 실화냐,811,3,0
7103,2021-10-28,너 친구 금석이도 오늘은 빨간불이다,745,4,0
7104,2021-10-28,답글:너 친구 금석이도 오늘은 빨간불이다,633,0,0
7105,2021-10-28,15만원 와라,663,0,0
7106,2021-10-28,코로나 이후는 경제 활성화에 따른,752,2,5
7107,2021-10-28,개관 공매도!,696,1,0
7108,2021-10-28,매도 증권사가 없네,725,0,0
7109,2021-10-28,신저가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,687,1,0
7110,2021-10-28,유가급등에 제품가격 전가가 안되니,839,1,0
7111,2021-10-28,그만~~~,801,2,1
7112,2021-10-28,난 어제가,712,0,0
7113,2021-10-28,수소 때문에 배당 못준다 ㅇㅈㄹ 하면,912,0,4
7114,2021-10-28,52주 최저가 갱신,730,3,0
7115,2021-10-28,미친 기저효과까지 다 빼버리네,746,1,2
7116,2021-10-28,바닥이 어디?,732,0,0
7117,2021-10-28,개미덜이 아우성 칠때 !,724,0,0
7118,2021-10-28,참 대단한 주식이다,696,2,0
7119,2021-10-28,싸게 싸게 사서 느므느므 좋다,702,0,0
7120,2021-10-28,오늘 종가도 최저가 일듯..,659,0,0
7121,2021-10-28,조금씩 담자..수소대장주 된다,910,2,4
7122,2021-10-28,흐름 하방으로 자리 잡았다니깐,733,1,1
7123,2021-10-28,02 829 4134 ir 전화번호,798,4,0
7124,2021-10-28,지금 공매도 세력들이,845,4,1
7125,2021-10-28,시총,730,4,0
7126,2021-10-28,제발,922,1,1
7127,2021-10-28,답글:[삭제된 게시물의 답글]=== 디티알오토...,665,0,0
7128,2021-10-28,주담통화 후 들은 내용,1107,5,0
7129,2021-10-28,지금 가격 괜찮네,752,3,1
7130,2021-10-28,최저가  미쳐 돌아가는 구나...ㅎㅎ 더...,762,2,0
7131,2021-10-28,롯데케미칼 우량주,770,1,1
7132,2021-10-28,가자.,703,2,1
7133,2021-10-28,답글:가자.,641,0,0
7134,2021-10-28,주가는 단순한거이 아니다,768,0,2
7135,2021-10-28,답글:주가는 단순한거이 아니다,641,0,0
7136,2021-10-28,요소수,696,0,0
7137,2021-10-28,코로나 이후 롯케는,758,1,1
7138,2021-10-28,조떼케미칼 ir담당번호,931,0,2
7139,2021-10-28,회사자금부족,812,3,0
7140,2021-10-28,평단가242,995,1,0
7141,2021-10-28,드디어,734,1,0
7142,2021-10-28,답글:드디어,673,0,0
7143,2021-10-28,개미들 곡소리날때 들어가자,703,0,1
7144,2021-10-28,주식시장 중박은 치는법,705,0,1
7145,2021-10-28,롯데 근처는,710,2,0
7146,2021-10-28,신저가,792,4,0
7147,2021-10-28,대단하다,668,0,0
7148,2021-10-28,강제존버네,687,1,0
7149,2021-10-28,와~ 진짜 윤재성 대다나다!,736,3,0
7150,2021-10-28,존버,695,1,1
7151,2021-10-28,신한투자 드럽게 파네,700,2,0
7152,2021-10-28,챠트 다 깨버렸네,700,1,0
7153,2021-10-28,망했구나,717,2,0
7154,2021-10-28,"23,만 대박",973,2,4
7155,2021-10-28,"답글:23,만 대박",706,2,1
7156,2021-10-28,"오늘도 텃다,",696,0,0
7157,2021-10-28,일단 배당은 받고보자! 괜찮을지요?,789,1,0
7158,2021-10-28,"신한투자,JP모건 쌔끼들",755,3,0
7159,2021-10-28,공매도 그만,732,2,0
7160,2021-10-28,여기 30만원대 사서 처 물린 개 흑우 ...,1063,3,4
7161,2021-10-28,답글:여기 30만원대 사서 처 물린 개 흑우 ...,705,3,0
7162,2021-10-28,이거 사 말아,1008,0,0
7163,2021-10-28,오늘도 얻어맞을 걸로 예상,726,0,0
7164,2021-10-28,동빈아,740,3,0
7165,2021-10-28,25년차)것모닝~,1233,1,2
7166,2021-10-28,손절,871,0,0
7167,2021-10-28,요소수 품귀 롯정화 호재,1097,3,0
7168,2021-10-28,뉴욕시장,1448,0,1
7169,2021-10-28,올해의 베스트 애널,2568,7,1
7170,2021-10-27,동빈아~,1241,11,1
7171,2021-10-27,미국 석화주도 지옥감,1150,7,4
7172,2021-10-27,HMM  같은 숨은 전환사채가 없는 롯케,933,6,6
7173,2021-10-27,오우..,1126,2,2
7174,2021-10-27,에휴,1391,9,1
7175,2021-10-27,유튜브,2353,6,1
7176,2021-10-27,"11월 5일 실적발표, 미국 테이퍼링 발...",1464,2,4
7177,2021-10-27,장기적으로는 오르겠죠,1459,14,1
7178,2021-10-27,내가졌다,868,3,0
7179,2021-10-27,"외인, 기관, 연기금 모두 매도를 했습니...",1181,0,2
7180,2021-10-27,세금문제는 뭔데,898,3,0
7181,2021-10-27,실적 발표 언제인가요?,1322,0,2
7182,2021-10-27,주주재고신경좀써라,791,1,0
7183,2021-10-27,아. 니미,903,2,0
7184,2021-10-27,이럴 때 자사주라도 사야하는 거 아니냐,1121,4,0
7185,2021-10-27,들어가면,922,1,0
7186,2021-10-27,석유화학이 다 죽 쓰네,1154,0,0
7187,2021-10-27,당분간 개미 매수 금지,905,3,1
7188,2021-10-27,ㅋㅋ 공매도 7만주,812,0,0
7189,2021-10-27,오늘 많이 빠지네,821,0,1
7190,2021-10-27,롯케는 수익내기 힘든종목.,835,2,0
7191,2021-10-27,거래량의 26%가 공매도 물량,1428,9,0
7192,2021-10-27,잡것들,989,7,0
7193,2021-10-27,곡소리 아우성이네,1069,5,2
7194,2021-10-27,흠 공매도 7만주!!!4.3프로 떨어짐!...,823,1,1
7195,2021-10-27,외인들 올리는척 개미들 끌어들이고,815,6,0
7196,2021-10-27,앞으로는 피크아웃 논란이 나오면..,802,3,0
7197,2021-10-27,롯데 케미칼 최근 하락 요인,1291,4,0
7198,2021-10-27,신용없는 몰빵임다!,866,6,0
7199,2021-10-27,내가 너를 만나,784,4,0
7200,2021-10-27,허허허.,718,4,1
7201,2021-10-27,여기는 1년 내내 개미만 사네,717,4,0
7202,2021-10-27,공매도수량,844,14,0
7203,2021-10-27,웃음만 나온다,778,3,0
7204,2021-10-27,폭풍 매도,872,5,0
7205,2021-10-27,그래도 아직은 52주 최저는 아니다,764,3,1
7206,2021-10-27,롯데 개미킬,735,4,0
7207,2021-10-27,어이가 없네,811,6,0
7208,2021-10-27,오늘 롯케 경영진들 본사옥상에서 좀 빠따...,843,6,0
7209,2021-10-27,이건 사자마자 물렸노,797,2,0
7210,2021-10-27,스트레스,768,3,0
7211,2021-10-27,3년반 운영하면 영업이익으로 기업을 사겠...,960,4,0
7212,2021-10-27,오를땐,760,2,0
7213,2021-10-27,실적이 엄청 안좋을까요? 악재있나요? ㅠ...,1133,4,1
7214,2021-10-27,답글:[삭제된 게시물의 답글]동학개미 천만표,752,0,7
7215,2021-10-27,뭐 이런게 다있노,752,2,0
7216,2021-10-27,바닥밑에  지하 10층이있네~,880,7,0
7217,2021-10-27,화가나여,1123,11,1
7218,2021-10-27,답글:화가나여,709,3,0
7219,2021-10-27,경쟁사가 쳐맞는다고 같이 쳐맞아야 되노…,785,3,0
7220,2021-10-27,염승환,937,8,1
7221,2021-10-27,한강 간다,753,4,0
7222,2021-10-27,차트 붕괴 축하합니다,777,4,0
7223,2021-10-27,답글:[삭제된 게시물의 답글]하아... 손절합...,789,2,0
7224,2021-10-27,롯데케미칼 단톡임니다....;,765,0,2
7225,2021-10-27,"코쟁이, 개관 매도!",728,3,0
7226,2021-10-27,답글:[삭제된 게시물의 답글]외인매도61215...,707,2,0
7227,2021-10-27,대유따라 하락 선반영,886,0,2
7228,2021-10-27,슈퍼개미가  며칠전 방송서,1513,0,9
7229,2021-10-27,평단가,1217,0,4
7230,2021-10-27,이거 사라고 추천하는 놈이 있ㄷㅏ면,900,6,0
7231,2021-10-27,"롯케는 10,000원 빠지면 다음날 10...",1320,1,11
7232,2021-10-27,23만원이면 진짜싼대 ㄷㄷ,1244,1,4
7233,2021-10-27,한국투자증권 국정조사,816,0,2
7234,2021-10-27,제목에 롯데 들어간건 사지마라했다,954,7,0
7235,2021-10-27,롯데케미칼...힘 좀 내라,768,0,2
7236,2021-10-27,이 ㅂ ㅅ 은 뭐라,786,3,0
7237,2021-10-27,형님들 이 개잡주 배당금 언제 들어오나요...,819,0,2
7238,2021-10-27,어닝서프라이즈는 피크아웃이라 하락,899,7,0
7239,2021-10-27,7년들고 있는데,897,3,2
7240,2021-10-27,오늘 또 매도보고서 나왔나요?,1379,1,0
7241,2021-10-27,25만에 털고나와,832,3,0
7242,2021-10-27,마지막  설거지중,970,2,3
7243,2021-10-27,평단가,937,0,2
7244,2021-10-27,어제는 종가가 최고가 오늘 종가는 최저가,787,3,0
7245,2021-10-27,코스피 추세 잡는 시기에서 대하락,778,3,0
7246,2021-10-27,광고,745,0,0
7247,2021-10-27,아무도 주식 사라고 강요한 적 없다,996,2,5
7248,2021-10-27,난 IR의 싸가지를 잊을수 없다,1101,7,1
7249,2021-10-27,IR 때보자,786,1,0
7250,2021-10-27,와 많이 싸졌네!,850,0,1
7251,2021-10-27,때가 온건가,807,1,1
7252,2021-10-27,상식이 통하지 않는 주식,915,3,0
7253,2021-10-27,매수시점,872,2,3
7254,2021-10-27,지하실 밑에층으로가네..,849,3,0
7255,2021-10-27,추세 하방으로 포지션 잡은듯..,1030,10,1
7256,2021-10-27,개같은 주식,782,3,0
7257,2021-10-27,어머 왜 주구장창 빠지죠??,985,0,0
7258,2021-10-27,공매,769,0,0
7259,2021-10-27,오늘 23만 깨질각,803,5,0
7260,2021-10-27,손절 ㅅㄱ,836,2,0
7261,2021-10-27,여긴 주주들이랑 케미가 좋네..,766,0,0
7262,2021-10-27,윤재성이 화학 피크아웃 아니다한 때부터,865,8,0
7263,2021-10-27,첫발 담궜다,799,1,3
7264,2021-10-27,형들 ㅜㅜ 나 어케? 이거 살까?,768,0,1
7265,2021-10-27,개열받아서 한 일주일정도 주식창 쳐다도안...,845,1,0
7266,2021-10-27,개미만 더글더글,753,0,0
7267,2021-10-27,차트,755,1,0
7268,2021-10-27,232500 들어가봅니다.,789,1,0
7269,2021-10-27,그래도,850,0,2
7270,2021-10-27,여기 형들...,929,0,8
7271,2021-10-27,비중 50프로라 더 사도 못하고,906,4,0
7272,2021-10-27,답글:비중 50프로라 더 사도 못하고,783,1,0
7273,2021-10-27,근데 막상 올라도 연말 배당생각하면,1199,2,0
7274,2021-10-27,개관 개기금,809,0,0
7275,2021-10-27,롯~케 발사~,805,0,0
7276,2021-10-27,회사 광고만 하면,807,1,0
7277,2021-10-27,바닥 개꿀 감사요ㅎㅎㅎㅎ,834,1,0
7278,2021-10-27,공매도 축제 대잔치 열렸냐?,891,0,0
7279,2021-10-27,부도났냐?,807,1,0
7280,2021-10-27,오후에..,973,3,4
7281,2021-10-27,실적발표날,918,2,0
7282,2021-10-27,Pbr 0.58배면,1051,5,0
7283,2021-10-27,진짜 돌것네,897,1,1
7284,2021-10-27,좋네 사라고 기회주네,1146,0,5
7285,2021-10-27,진짜 공매도 ^^! 팔 쫌,853,3,0
7286,2021-10-27,개미꼬시기 오지게 해놓고 통수 박살내버리...,875,2,0
7287,2021-10-27,회사에서는 머하는거냐,905,2,1
7288,2021-10-27,오늘은 왜빠지냐?,864,3,0
7289,2021-10-27,애널 없애버려라!,857,5,0
7290,2021-10-27,OOO 오늘 다같이 죽자,807,1,0
7291,2021-10-27,형이 진작에 쓰리바닥 급락이라고 했제,1070,2,1
7292,2021-10-27,19만5천원 적정가,1009,2,0
7293,2021-10-27,구냥 그려러니 해라,832,0,1
7294,2021-10-27,지수 왜 급락하죠?,846,0,0
7295,2021-10-27,공매도 폐지 국민청원 입니다,834,3,0
7296,2021-10-27,짝나네...,803,0,0
7297,2021-10-27,쌍바닥 쳤네,838,0,0
7298,2021-10-27,아놔...윤재성이 좀 나와봐봐..,873,3,0
7299,2021-10-27,진짜 역대급 OOO 잡주다 ㅋㅋㅋㅋㅋㅋ,843,3,0
7300,2021-10-27,실적발표,1076,2,0
7301,2021-10-27,또냐~!!!,858,5,0
7302,2021-10-27,오늘도 개조떼 시~~작!,846,2,0
7303,2021-10-27,롯케 펜트 하우스 다들 살아있나여???,960,2,1
7304,2021-10-26,곧 내년부터 결과가 나타날 것으로 예상이...,1487,4,2
7305,2021-10-26,줬나 피곤하네,742,1,0
7306,2021-10-26,올해는 다른거 안바란다,1356,9,0
7307,2021-10-26,내일은,1245,3,3
7308,2021-10-26,오늘,1063,0,1
7309,2021-10-26,전세계에서 수소를 모아서,1026,1,1
7310,2021-10-26,개관매도,866,1,0
7311,2021-10-26,ㅈ,790,0,0
7312,2021-10-26,죽여버리고 싶을정도,1368,11,0
7313,2021-10-26,수급이 요상하네,921,0,1
7314,2021-10-26,천하의 개똥빈주야~,961,5,0
7315,2021-10-26,내 계좌에서 버려진 주식,896,3,0
7316,2021-10-26,동빈아  비디아이 와 수소 및,1027,4,1
7317,2021-10-26,롯케는 수소에서 폭풍 성장중이다,1206,5,0
7318,2021-10-26,오늘같은 날은,918,2,0
7319,2021-10-26,단타칠거면 급등주에 쳐요 개관님들아,883,1,0
7320,2021-10-26,우라질 신한금투~,930,2,0
7321,2021-10-26,유가급등에 제품가격 전가가 안되니,900,0,0
7322,2021-10-26,어미터진 개 sherri 주식 롯케,897,1,0
7323,2021-10-26,정말 욕나오는 주식.,906,2,0
7324,2021-10-26,주포형 화섬 쇼티지 안봐도 비디오인데,1144,2,1
7325,2021-10-25,롯케 신규 투자와 미래 비전에 투자하라,995,3,3
7326,2021-10-25,미래를 위한 투자는 곧 주가 상승으로 이...,826,0,0
7327,2021-10-25,25년차)매일,1153,0,0
7328,2021-10-25,"Capa P gap=2.3 , LGC =...",870,0,0
7329,2021-10-25,답글:[삭제된 게시물의 답글]빨리담아,946,2,0
7330,2021-10-25,"25년차)237,166",1157,0,3
7331,2021-10-25,시티은행 청산!,1232,1,1
7332,2021-10-25,기운내세요~,1069,5,0
7333,2021-10-25,거래량,1110,4,0
7334,2021-10-25,한화솔류션한테 시총이 뒤지네.,1192,3,0
7335,2021-10-25,비디아이 와 수소 연료전지 발전사업 제휴,1182,0,1
7336,2021-10-25,오늘도,1300,4,1
7337,2021-10-24,롯케가 당기순이익 8100억도 못낼 회사...,2703,7,1
7338,2021-10-24,25년차)이번주가 중대주간,1897,5,2
7339,2021-10-24,수소관련  투자를  엄청  하는데도  반...,2235,7,3
7340,2021-10-23,동빈아,2045,1,0
7341,2021-10-23,231000원이 연저점인데..,2184,13,0
7342,2021-10-23,개미만 사는 롯데는,2332,5,5
7343,2021-10-22,롯데케미칼  향후 전망,1602,1,6
7344,2021-10-22,외인과 국민연금의 매도세가 지속되고 있습...,1144,1,1
7345,2021-10-22,올해는 ...,896,2,0
7346,2021-10-22,십팔만,1022,2,0
7347,2021-10-22,개 잡종들,908,2,1
7348,2021-10-22,25년차 속보)헝다 위기 해소!,1362,1,6
7349,2021-10-22,고마해라,893,0,1
7350,2021-10-22,우와...,914,3,0
7351,2021-10-22,너같은것도 회사라고 상장한 것 보믄,900,4,0
7352,2021-10-22,살살해라.....,882,2,0
7353,2021-10-22,쓰리바닥 급,922,2,0
7354,2021-10-22,고마해라,843,0,0
7355,2021-10-22,개잡주,861,3,0
7356,2021-10-22,이번에 떨어지면 다시 올라오기는 어려울듯,945,5,0
7357,2021-10-22,바닥인거 같은데 지하실 나올거 같네요,1112,6,1
7358,2021-10-22,25년차)238까지,1171,0,8
7359,2021-10-22,비디아이 와 바이오산업 진출,888,1,1
7360,2021-10-22,어제 찔끔올린거 다반납하네,879,2,0
7361,2021-10-22,2차전지  양극재 out,901,0,0
7362,2021-10-22,거래랑은 ㅈ도없는데 올릴땐 찔끔 처내릴땐...,880,3,0
7363,2021-10-22,호재 왔는데 뭔 일인가요,872,0,0
7364,2021-10-22,시외 안뺀 니들이 잘못이지,892,2,0
7365,2021-10-22,신동주회장한테 연락합시다,988,7,0
7366,2021-10-22,"1994.y, 20M line Botto...",936,1,2
7367,2021-10-22,공매도 폐지 국민청원 입니다,926,3,0
7368,2021-10-22,거참 되게들 시끄럽네,981,3,2
7369,2021-10-22,이 빨 안나는 아가씨가 그전 주식메니저였...,924,1,0
7370,2021-10-22,신한투자 OOO들ㅡ,896,2,1
7371,2021-10-22,시원하게 3자 무증혀라,936,1,0
7372,2021-10-22,팍팍 좀주라,842,0,1
7373,2021-10-22,유증 안하는데..,933,1,0
7374,2021-10-22,ㅇ ㅐ미두.ㅣ진 ㅅ:빌련이 오늘도 ㅈㄹ이...,855,2,0
7375,2021-10-22,인도네시아 법인이 유증 하지,890,2,0
7376,2021-10-22,답글:[삭제된 게시물의 답글]주주배정 유증인가...,869,1,0
7377,2021-10-22,돈도 많은 회사가 왜 유증을...,932,1,2
7378,2021-10-22,25년차)239500,950,0,3
7379,2021-10-22,올해는 배당이나 많이 줘라...장타다,917,1,0
7380,2021-10-22,진짜 ㅜㅜ,904,0,1
7381,2021-10-22,공매도 폐지 국민청원 입니다,921,3,2
7382,2021-10-22,ㅋㅋㅋ,936,2,1
7383,2021-10-22,바빠서 시초에 기회 날렸네 아나.. ㅠ,901,1,0
7384,2021-10-22,답글:[삭제된 게시물의 답글]sdj코퍼레이션으...,867,1,0
7385,2021-10-22,답글:[삭제된 게시물의 답글]신동빈추방,855,2,0
7386,2021-10-22,호재는 무슨 개뿔같은 호재ㅡ,924,4,0
7387,2021-10-22,호재라매 ㅡ,887,0,0
7388,2021-10-22,25년차)또 시초에,988,0,0
7389,2021-10-22,수소 관련 사업에 1400억원 투자,1518,4,1
7390,2021-10-21,"롯데케미칼, 인도네시아 석유화학단지 사업...",1342,3,0
7391,2021-10-21,25년차)형이다,929,5,3
7392,2021-10-21,진짜 호재 개많네 ㅋㅋ,946,0,0
7393,2021-10-21,홀딩 호재뜸,739,1,0
7394,2021-10-21,댓글 첨 다는데,876,5,0
7395,2021-10-21,"롯데케미칼, 글로벌 수소 투자 펀드에 1...",856,0,1
7396,2021-10-21,"롯데케미칼, 인도네시아에 석유화학단지 만...",735,0,2
7397,2021-10-21,삼성증권...OOO땜시..,839,1,4
7398,2021-10-21,답글:삼성증권...OOO땜시..,662,1,0
7399,2021-10-21,혼자 빨갱이라 금호석유에서 왔어요,732,4,0
7400,2021-10-21,누리호 실패,761,0,5
7401,2021-10-21,답글:[삭제된 게시물의 답글]유상증자,743,2,1
7402,2021-10-21,답글:[삭제된 게시물의 답글]hsp7***님 ...,671,3,1
7403,2021-10-21,오늘 개미만 팔았네,763,3,0
7404,2021-10-21,고진감래,735,4,0
7405,2021-10-21,ㅋㅋ공시도 못보는,1168,5,0
7406,2021-10-21,언제까지 들고 있어야 신주권리?,1099,1,1
7407,2021-10-21,양극재 밧데리 잣 되고,1141,2,2
7408,2021-10-21,쪼오발 회사,714,0,0
7409,2021-10-21,석유화학은 거대 장치산업이다 ㅡ중국은 생...,1001,4,2
7410,2021-10-21,고맙냐??,719,1,1
7411,2021-10-21,이젠 올라도 감흥이없다,745,4,0
7412,2021-10-21,조정 마무리 되어 가는 것 같습니다,1195,1,4
7413,2021-10-21,질문요???,1087,2,3
7414,2021-10-21,전세계적으로 외출용신발 의류 프라스틱 껍...,1014,1,3
7415,2021-10-21,슬로우플레이션은 또 뭐냐 ㅋㅋ,906,0,0
7416,2021-10-21,케미칼 원자재 값 50% 이상 상승,948,1,0
7417,2021-10-21,중국 석유화학 장치산업 공장은 한번 정지...,987,3,2
7418,2021-10-21,25년차)오늘이,902,1,2
7419,2021-10-21,일본 앞?압?잡이,817,2,3
7420,2021-10-21,제발 그만좀 내려가..,793,1,0
7421,2021-10-21,하이닉스팔고,1253,2,1
7422,2021-10-21,리포트 주가,989,3,0
7423,2021-10-21,천천히 다시 가자,760,0,1
7424,2021-10-21,오늘도 욕심내지말고 시초가에사서,799,0,0
7425,2021-10-21,쪼오발,830,0,0
7426,2021-10-20,기냥 사업접어라,1049,8,0
7427,2021-10-20,광고할 돈으로 자사주 매입해라,649,11,1
7428,2021-10-20,여러분,692,2,0
7429,2021-10-20,아까 TV에서 롯데케미칼 광고나오는데,715,9,0
7430,2021-10-20,진심 20만 밑도 오겟는데..,787,2,1
7431,2021-10-20,물려서 팔지도 못하고...,733,0,0
7432,2021-10-20,30층에 사람있어요,837,5,0
7433,2021-10-20,니들 공매도 대축제 연합 맺었냐,674,3,0
7434,2021-10-20,주린이 질문드려요,1254,0,1
7435,2021-10-20,이번달 말이나 담달중순까지,725,1,0
7436,2021-10-20,얘는  잔잔하게 오르는 이유가,863,8,0
7437,2021-10-20,다시 올라가길 기다렸는데,773,0,0
7438,2021-10-20,이런,684,0,0
7439,2021-10-20,씨티 털고 떠나는갑다.,736,4,0
7440,2021-10-20,지금 진입 어떰?,968,1,1
7441,2021-10-20,액분 무증 이나해라,776,2,0
7442,2021-10-20,답글:[삭제된 게시물의 답글]결론났다,706,1,0
7443,2021-10-20,개잡주,720,4,0
7444,2021-10-20,개관 개기금,776,5,0
7445,2021-10-20,장난질 하네...,744,2,1
7446,2021-10-20,이렇게 무거운것을,759,1,0
7447,2021-10-20,이 샛기는,728,2,0
7448,2021-10-20,274 아직 존버중,1007,3,2
7449,2021-10-20,25년차)오널,898,0,4
7450,2021-10-20,금일 비중10퍼인 170주 먼저담가봤습니...,754,1,2
7451,2021-10-20,롯데케미칼 이전에 40층가도 안팔았는데 ...,941,1,2
7452,2021-10-20,게 잡주,747,5,0
7453,2021-10-20,만원 빠진다했자녀,760,0,2
7454,2021-10-20,답글:만원 빠진다했자녀,689,0,0
7455,2021-10-20,5주 추매 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,751,1,0
7456,2021-10-20,이렇게 빼는건 공매도 밖에는 없다.,798,9,0
7457,2021-10-20,씨티그룹 멍멍 새끼들,697,3,0
7458,2021-10-20,물타기,992,0,0
7459,2021-10-20,오늘 빼는 이유가 뭐죠?,1158,0,0
7460,2021-10-20,근 10일째우상향,744,1,1
7461,2021-10-20,DMA...PBR: 0.59 / PER:...,802,0,1
7462,2021-10-20,"-4,000되면 팔아랏",758,1,1
7463,2021-10-20,"답글:-4,000되면 팔아랏",673,0,0
7464,2021-10-20,롯데케미칼 주주들 개빡칠 듯,842,6,0
7465,2021-10-20,오늘 막장 동시호가때 쭉 밀듯..,781,1,0
7466,2021-10-20,놋떼 그룹,751,4,1
7467,2021-10-20,어제 쌍매수 오늘 쌍매도ㅋㅋ,790,1,0
7468,2021-10-20,답글:어제 쌍매수 오늘 쌍매도ㅋㅋ,657,1,0
7469,2021-10-20,안녕?,741,1,0
7470,2021-10-20,"240,000 에 쪼메 잡았는데... 급...",806,2,0
7471,2021-10-20,존나 시퍼렇게 가파르다,720,0,0
7472,2021-10-20,저주받은 주식.,723,2,0
7473,2021-10-20,한달간 지지고 볶고,739,2,0
7474,2021-10-20,뭐냐.. 롯케 이정도면 하방VI걸어야하는...,744,0,0
7475,2021-10-20,시총50위 ㅋㅋ,754,4,0
7476,2021-10-20,대한민국 10대그룹 2세평가,741,3,0
7477,2021-10-20,욕나오네,726,1,0
7478,2021-10-20,오늘 매도할거면 12시 이전에 해,777,1,0
7479,2021-10-20,동빈이 목 따러가실 파티원 구해여~,723,5,0
7480,2021-10-20,사실 얼마전에 공장 불난거ㅡㅡ,945,3,0
7481,2021-10-20,ㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㄱ,728,0,0
7482,2021-10-20,안타깝다,714,0,0
7483,2021-10-20,이번엔 22만원 대 까지 하락하겠네 ㅋㅋ...,986,5,0
7484,2021-10-20,OOO 들이,728,3,0
7485,2021-10-20,답글:[삭제된 게시물의 답글]ㅌㅌ 얼른텨라,699,1,0
7486,2021-10-20,정말 젖같네,823,1,0
7487,2021-10-20,월봉,845,1,1
7488,2021-10-20,25년차)238,826,0,1
7489,2021-10-20,"지금 -6,500  잡아랏",727,0,0
7490,2021-10-20,양아치들,778,4,0
7491,2021-10-20,이건 또 왜 아침부터 ㅈㄹ히야,834,4,0
7492,2021-10-20,"-6,500원되면 사서 단타.해바..",737,0,0
7493,2021-10-20,20만원 찍으러 가즈아,754,3,0
7494,2021-10-20,답글:[삭제된 게시물의 답글]삼성증권의 어떤 ...,680,0,0
7495,2021-10-20,아직 1%대 빠지는거 가지고 웬 난리?,796,1,1
7496,2021-10-20,KT에도 시총이 뒤떨어 졌네,746,0,0
7497,2021-10-20,실적 및 성장성 ㆍ 현금 보유량 대비 매...,804,0,0
7498,2021-10-20,이런 상황이면 M&A라도 들어오겠다.,849,4,0
7499,2021-10-20,공매도 폐지 국민청원 입니다,705,0,0
7500,2021-10-20,이놈들 참,725,3,0
7501,2021-10-20,삼성증권 목표가 34만원 ㅋㅋ,880,3,0
7502,2021-10-20,롯데 케미칼은 안돼,803,3,0
7503,2021-10-20,ㅋㅋㅋㅋ 하락한다니깐,721,0,0
7504,2021-10-20,25년차)형이,817,1,1
7505,2021-10-20,다시 23만원대로 복귀 ?ㅋㅋㅋㅋ,800,2,0
7506,2021-10-20,오늘은 시티거지 차례냐,723,3,0
7507,2021-10-20,우주존버,731,0,1
7508,2021-10-20,초반에 내리는거보니 그날이네,757,0,1
7509,2021-10-20,ㅋㅋㅋㅋ 오늘 만원 까이는거지?,842,2,2
7510,2021-10-20,답글:ㅋㅋㅋㅋ 오늘 만원 까이는거지?,846,0,2
7511,2021-10-20,입성하려고 왔는데..,1012,0,1
7512,2021-10-19,석탄가격 상승으로 중국 석탄화학 개망,1452,10,3
7513,2021-10-19,얘는 무조건 가는 애긴한데,1034,6,3
